Date,Price,Return,meanRet_5,vol_5,meanRet_25,vol_25,meanRet_75,vol_75,meanRet_150,vol_150,meanRet_255,vol_255,meanRet_765,vol_765,Price_t,emaRatio_5,emaRatio_25,emaRatio_75,emaRatio_150,emaRatio_255,emaRatio_765,Price_lag_1,Price_lag_2,Price_lag_3,Price_lag_4,Price_lag_5,FutureReturn
2000-06-05,17.872434616088867,0.017077097007664865,0.010216690813751783,0.08667944270079311,0.005601893362405193,0.20481914820128908,0.0030424542991746655,0.29204445166778104,0.0012484258579862938,0.2930002191025419,0.0007482664668435634,0.29380688675228106,0.0014747093203889199,0.4395637073221665,17.872434616088867,0.9775618334777978,0.9343309267509448,0.8866812462012101,0.8545940618205263,0.8208752331742445,0.6684483537209355,17.56981658935547,17.409610748291016,17.231597900390625,17.017976760864258,16.982376098632812,-0.010009801349461986
2000-06-06,17.694427490234375,-0.010009801349461986,0.007795903417107675,0.16518132257921572,0.00475407370623137,0.20974731065333926,0.0031236511408383903,0.29089625195855373,0.0010570800022938827,0.2924715068144672,0.0007322852060269071,0.29392675622808373,0.0014510403900808355,0.4395965774027238,17.694427490234375,0.9915974473379048,0.9480587924268383,0.8983486526466697,0.8650033706230789,0.8304681891566038,0.6760211012373748,17.872434616088867,17.56981658935547,17.409610748291016,17.231597900390625,17.017976760864258,0.009013606453653102
2000-06-07,17.854639053344727,0.009013606453653102,0.007103715946609119,0.1607741032953125,0.005292979126269083,0.20788687806703673,0.0029150042451107317,0.28835371034177765,0.0009195130240584143,0.2902744724062042,0.0007443598201933326,0.2939967527927778,0.0014419069604406501,0.43953858671367957,17.854639053344727,0.9884664924337109,0.9442016252534132,0.8931748416894866,0.859132443647198,0.8243989954066622,0.6708168285048527,17.694427490234375,17.872434616088867,17.56981658935547,17.409610748291016,17.231597900390625,-0.010020259789754949
2000-06-08,17.676624298095703,-0.010020259789754949,0.0030441420044203353,0.19620386171922502,0.004892168734678884,0.21293853603222557,0.002603938187476743,0.2886606867743102,0.0006462031256379865,0.28794933668274686,0.0006360614942439303,0.29370793750936436,0.0014392248683836517,0.4395546534144344,17.676624298095703,0.998947315622584,0.9572710748831575,0.9047441578859418,0.8695356485539508,0.834008235006735,0.6784142246285504,17.854639053344727,17.694427490234375,17.872434616088867,17.56981658935547,17.409610748291016,-0.0030257297449080693
2000-06-09,17.623220443725586,-0.0030257297449080693,0.0006069825154385879,0.19128402805691885,0.004860624147772351,0.21323028965356944,0.00270861504904809,0.2877694985919679,0.0007211170282437229,0.2873330223210214,0.0006241958874011536,0.29372983961903454,0.0014179551209826337,0.4395097014781081,17.623220443725586,1.0013162916973537,0.9632356044298013,0.9099203986803053,0.8738637172312606,0.837812606166993,0.6813043132192523,17.676624298095703,17.854639053344727,17.694427490234375,17.872434616088867,17.56981658935547,0.0
2000-06-12,17.623220443725586,0.0,-0.002808436886094385,0.12589127368577108,0.004860624147772351,0.21323028965356944,0.0028880260881808113,0.28624858361001165,0.000611523605534287,0.2866012296165702,0.0007634376979904919,0.29150907417920113,0.0014042672770159842,0.43947964601137224,17.623220443725586,1.0008775277982358,0.9660636348582782,0.9122909145045077,0.8755343964732307,0.8390796951813134,0.6821364168400897,17.623220443725586,17.676624298095703,17.854639053344727,17.694427490234375,17.872434616088867,0.0020182780588299557
2000-06-13,17.658824920654297,0.0020182780588299557,-0.00040282100443599664,0.11057249135857558,0.004718011921610466,0.21340374498550405,0.0027842141968954545,0.2859636065752212,0.0005242919406431642,0.28598340392264854,0.0009551349641244145,0.28760953465527866,0.0014001147965047173,0.43947439028695984,17.658824920654297,0.9992396771893414,0.9668761379400622,0.9128080536925077,0.8754410389956624,0.8386583138444239,0.6815945862910991,17.623220443725586,17.623220443725586,17.676624298095703,17.854639053344727,17.694427490234375,0.028814685701893196
2000-06-14,18.1750602722168,0.028814685701893196,0.0035573948452120225,0.23554326487654692,0.005164191063083734,0.22321955178646982,0.002878896949363268,0.28785436049572977,0.0008753026421232898,0.28653994067997,0.0010287199581095307,0.2888006979673487,0.0014176184353687814,0.4396824820464034,18.1750602722168,0.9805718476848274,0.9440739724122966,0.8898579217042832,0.8525545812754691,0.8162840633540233,0.663116806618704,17.658824920654297,17.623220443725586,17.623220443725586,17.676624298095703,17.854639053344727,-0.004909098510831272
2000-06-15,18.086055755615234,-0.004909098510831272,0.004579627100996758,0.21921036080960032,0.0036759926593518144,0.20635335830059498,0.0029574121768085673,0.28710298414688495,0.0009531356932190952,0.2857352613015335,0.0010094685914003884,0.2888592728654213,0.001421244156352213,0.4396664278558459,18.086055755615234,0.9902649375749969,0.9526645405402497,0.8970202971359832,0.8586474945603187,0.8217050316534561,0.6672511859398409,18.1750602722168,17.658824920654297,17.623220443725586,17.623220443725586,17.676624298095703,-0.034037305608126074
2000-06-16,17.48081398010254,-0.034037305608126074,-0.0016226880716468425,0.35530462704176263,0.0016005767034725448,0.23297252038952873,0.001967654469397587,0.2865600267195963,0.0006302941431181781,0.2887621320887664,0.0008858055982836911,0.29093328026149895,0.0013970700719808465,0.4400297694845932,17.48081398010254,1.0163673878572703,0.986752774057341,0.9299706970713785,0.8898550766368567,0.8513257553247373,0.691162035719699,18.086055755615234,18.1750602722168,17.658824920654297,17.623220443725586,17.623220443725586,0.007103259252417159
2000-06-19,17.605426788330078,0.007103259252417159,-0.00020203622116341107,0.3608832196789414,0.001926357325238619,0.23343733162035096,0.0015322911850081929,0.2780205072840036,0.0007959072458088075,0.28788331596304484,0.0009780714976202985,0.2904842222623619,0.0014063553781931565,0.4400412166725516,17.605426788330078,1.0061156315109478,0.9813247215908021,0.925404377989256,0.8850988983305624,0.8465085881778008,0.6870890666875086,17.48081398010254,18.086055755615234,18.1750602722168,17.658824920654297,17.623220443725586,-0.001011961741944515
2000-06-20,17.58761978149414,-0.001011961741944515,-0.000808084181318305,0.3603494833869817,0.0007359001517017824,0.21600254130526514,0.0014447671802362062,0.27795765124573807,0.0007445696470204154,0.2877897385892871,0.0009741030202009081,0.290489344653162,0.001378009835744287,0.4399040436937535,17.58761978149414,1.0047561982510131,0.9836784190516301,0.9282797119761343,0.8875050374044448,0.8485581118820341,0.6885999099492874,17.605426788330078,17.48081398010254,18.086055755615234,18.1750602722168,17.658824920654297,-0.01324537423980973
2000-06-21,17.356201171875,-0.01324537423980973,-0.009220096169658892,0.24904604324571422,0.0006539259339583048,0.21728538841880005,0.0016425107618544207,0.27389340897287834,0.0007909513560901974,0.28707367566625785,0.0008089134996146805,0.28949138727356283,0.0013507043560606713,0.43996927911316913,17.356201171875,1.0121020651521342,0.9970408722978021,0.9422185737097687,0.9006718345126896,0.860967094152977,0.6985704276476973,17.58761978149414,17.605426788330078,17.48081398010254,18.086055755615234,18.1750602722168,-0.007205073110811159
2000-06-22,17.231597900390625,-0.007205073110811159,-0.009679291089654868,0.24706775314172216,0.0010262107098666152,0.21149700976641123,0.0019629006641560262,0.2675389735313066,0.0006230628652203281,0.28637854905558335,0.0008492011618884617,0.2890272952780446,0.0013546243153115325,0.4399466684818324,17.231597900390625,1.012947112267995,1.0039236000076581,0.9503731102861529,0.9084140175481672,0.8682303825505981,0.7043956880272487,17.356201171875,17.58761978149414,17.605426788330078,17.48081398010254,18.086055755615234,-0.005179023062714786
2000-06-23,17.14258575439453,-0.005179023062714786,-0.00390763458057261,0.12019309375749636,0.0007774610107640786,0.21241243464187512,0.001893847023319829,0.267836635457897,0.0006481956720866809,0.28620707241310134,0.0009850699618537638,0.28622849393235344,0.0013887074796618793,0.43956359983988075,17.14258575439453,1.0121378646543795,1.0084336281707926,0.9564839905252189,0.9142815024814104,0.8737328612512044,0.7088154957196237,17.231597900390625,17.356201171875,17.58761978149414,17.605426788330078,17.48081398010254,0.01238409617352586
2000-06-26,17.356201171875,0.01238409617352586,-0.0028514671963508703,0.15224449146831448,0.0018592102239600777,0.20910326526801548,0.002328020094132017,0.26533739770140263,0.0007307563132435199,0.2866094731538554,0.0010233689721892607,0.2864483362469105,0.001411830695517003,0.43959199418703043,17.356201171875,0.9997871641874986,0.996328092802286,0.9461667963918775,0.9043131607814495,0.8640496691740541,0.7008746374975117,17.14258575439453,17.231597900390625,17.356201171875,17.58761978149414,17.605426788330078,-0.024923145330031475
2000-06-27,16.92897605895996,-0.024923145330031475,-0.0076337039139682625,0.21552781551404848,0.0008201118238523547,0.2257554829538162,0.0019797300911056793,0.26999546518327844,0.00041644599605572086,0.2871441049485047,0.0010242583985955454,0.286427863945604,0.001361983146849032,0.4397991993966122,16.92897605895996,1.016678744194239,1.0198200775344868,0.9708328684124483,0.9280998033792194,0.886746862954806,0.7192969611492634,17.356201171875,17.14258575439453,17.231597900390625,17.356201171875,17.58761978149414,0.050241027493012125
2000-06-28,17.801233291625977,0.050241027493012125,0.005063576432596109,0.4524392218268636,0.0030410526523725113,0.2737246427468954,0.0025541464754195455,0.28399579423840526,0.0008621923579831553,0.2934433046661089,0.0011277841814694397,0.2896979105729747,0.0013033811273285797,0.43739456517138187,17.801233291625977,0.9779077789407725,0.9721683787527874,0.9252816472441825,0.8841777409746935,0.8445206726774129,0.6848764700069778,16.92897605895996,17.356201171875,17.14258575439453,17.231597900390625,17.356201171875,0.014888549683441877
2000-06-29,18.06825065612793,0.014888549683441877,0.009482300991446715,0.4417572702369843,0.0029643211598253433,0.2727778058719079,0.002501376090099455,0.2833144460315688,0.0010288265160354223,0.2936514673839526,0.0012067572844894814,0.2899496827335994,0.0013672665919684669,0.4369932886377955,18.06825065612793,0.9756373335720616,0.9610474632648597,0.9139337075025197,0.8728182669234048,0.8333523103963699,0.6756043884172801,17.801233291625977,16.92897605895996,17.356201171875,17.14258575439453,17.231597900390625,-0.006920250777582528
2000-06-30,17.943645477294922,-0.006920250777582528,0.009134055448473167,0.44555460824776055,0.0030498754085502237,0.2718709258939589,0.002518457956433054,0.2831593227857197,0.0008338797126746539,0.2925091531401633,0.0011539030155964761,0.29001247217499004,0.0012982906253590086,0.4362705931056702,17.943645477294922,0.9882749360959774,0.9702042013366058,0.9223781796414108,0.8804835832886044,0.8403960421253406,0.6811306913068486,18.06825065612793,17.801233291625977,16.92897605895996,17.356201171875,17.14258575439453,0.021590379544490234
2000-07-03,18.335268020629883,0.021590379544490234,0.010975312122666041,0.454489399379871,0.003066012526561837,0.27215638515519835,0.002869229982793041,0.2849704330694555,0.0009778155763045888,0.2937410913061477,0.0012385711706729083,0.2907205881579562,0.001317296967131518,0.43641361618127167,18.335268020629883,0.9781109305283487,0.953367661615691,0.905238254803561,0.8635094438676785,0.8238331838035439,0.6674529793900996,17.943645477294922,18.06825065612793,17.801233291625977,16.92897605895996,17.356201171875,-0.007797124393580219
2000-07-04,18.19286155700684,-0.007797124393580219,0.014400516309956295,0.379313128651829,0.002670362125468286,0.27433040301853184,0.002781035783290872,0.2855480543894984,0.000830854301675995,0.293446399054443,0.0012856515238611978,0.29010283541999293,0.001259018501633364,0.435968391831761,18.19286155700684,0.9905114618335145,0.9638433015981474,0.9146313593451092,0.8719869473719161,0.8316077446319805,0.6735321629293833,18.335268020629883,17.943645477294922,18.06825065612793,17.801233291625977,16.92897605895996,0.01649716352595175
2000-07-05,18.495481491088867,0.01649716352595175,0.007651743516544218,0.22109333462012185,0.002831266914260521,0.2761312869231499,0.003032592382477996,0.2864818561230947,0.0009772059698300042,0.294029951579105,0.0013503462827864987,0.2904935876843402,0.001251404144142977,0.43588837714976875,18.495481491088867,0.9828699207586731,0.9520674407582808,0.9023066761330824,0.8596041527151971,0.8194229858838393,0.6633931136696377,18.19286155700684,18.335268020629883,17.943645477294922,18.06825065612793,17.801233291625977,0.010531890481300602
2000-07-06,18.691303253173828,0.010531890481300602,0.006780411676115964,0.21416422017826572,0.002841438136664986,0.2762044569557812,0.003300151898532798,0.2858447431668328,0.001047418573038675,0.2942875237077062,0.001212781906425193,0.287266097220552,0.0012738570500829113,0.4358972287845446,18.691303253173828,0.9817151745675533,0.9465473734108732,0.8956731915447987,0.852577232050172,0.8123160256775938,0.6573400089299896,18.495481491088867,18.19286155700684,18.335268020629883,17.943645477294922,18.06825065612793,0.0038018886142776767
2000-07-07,18.762500762939453,0.0038018886142776767,0.008924839554488005,0.18207432708781893,0.0026271109732360657,0.27544022283559705,0.003350843746723167,0.28578021255337077,0.0010363939191528615,0.2942534330983466,0.001182987247975093,0.287098039065038,0.001326151009183295,0.4353671358684035,18.762500762939453,0.9853265925805037,0.947343573478185,0.8951092908609275,0.8513374527384275,0.8107239168081667,0.6557468065034873,18.691303253173828,18.495481491088867,18.19286155700684,18.335268020629883,17.943645477294922,0.015066240917777326
2000-07-10,19.04732131958008,0.015066240917777326,0.007620011829145424,0.15774887164776463,0.0025466767296405644,0.2744045946599734,0.0033772307714027366,0.2860327321388658,0.001136835525271377,0.2948111459345784,0.001306808791281624,0.2868834549343785,0.0013640430074271014,0.4353501693408388,19.04732131958008,0.9803951304526985,0.9383178294292286,0.8848369562032243,0.8407447911871317,0.8001743387637,0.6468656547455693,18.762500762939453,18.691303253173828,18.495481491088867,18.19286155700684,18.335268020629883,-0.0103335098010309
2000-07-11,18.85150909423828,-0.0103335098010309,0.007112734747655286,0.17359729568778862,0.0025337283915778082,0.27456200615651916,0.00333434583101742,0.28649498043435495,0.001046216950784793,0.2951718631997844,0.0013270074507966928,0.2866299472907814,0.001378316065622757,0.4352081525557616,18.85150909423828,0.9937190519349144,0.9520592766594405,0.896816574027162,0.8514713518370814,0.8099820221008233,0.6544891817981024,19.04732131958008,18.762500762939453,18.691303253173828,18.495481491088867,18.19286155700684,-0.021958086853619364
2000-07-12,18.44207763671875,-0.021958086853619364,-0.0005783153282589361,0.24330414571051204,0.0012948606592869095,0.28432190213672603,0.003105217033177504,0.28986301860635016,0.000979846604891078,0.29619648450894237,0.0011801750789104466,0.2872113360488818,0.001279757791471838,0.43438385726345485,18.44207763671875,1.010520365932838,0.9752577422670974,0.9189181463518163,0.8720917060107181,0.8293084125532808,0.6698836357621566,18.85150909423828,19.04732131958008,18.762500762939453,18.691303253173828,18.495481491088867,-0.025416675358879436
2000-07-13,17.979248046875,-0.025416675358879436,-0.007768028496294943,0.27203842518510296,0.0006790040365219299,0.29476577541671806,0.002766328028392445,0.2944973561906104,0.0007376206997905268,0.2978739626628276,0.0011873922487996976,0.28703632585269484,0.0012318289163866013,0.4346159840321078,17.979248046875,1.0243557458922021,1.0003353071775003,0.9440845632686462,0.8959382701435279,0.8518235723983028,0.6879449684218479,18.44207763671875,18.85150909423828,19.04732131958008,18.762500762939453,18.691303253173828,0.0
2000-07-14,17.979248046875,0.0,-0.008528406219150478,0.263041773905382,0.0008000332263182529,0.2945229111257089,0.002942927106335837,0.29304227748298795,0.0009658786315470361,0.2943596297784525,0.0012393335298446397,0.28667736919976766,0.0012704097920646644,0.43425726072005877,17.979248046875,1.016237163928135,1.0003095143176928,0.9455560221299976,0.8973165712012294,0.852981200738941,0.6887597335173522,17.979248046875,18.44207763671875,18.85150909423828,19.04732131958008,18.762500762939453,0.014742217568037326
2000-07-17,18.246265411376957,0.014742217568037326,-0.00859321088909848,0.2612144120842973,0.0013897219290397458,0.29780326066538737,0.002931031408900208,0.2929152297273792,0.0011168015202572513,0.2946692533107762,0.0015065599146725725,0.2817529689174158,0.0012957181702841418,0.4343128255961575,18.246265411376957,1.0009103098735743,0.9867731400751575,0.9335155536442378,0.8857191372333771,0.8417447076193177,0.6795193209903968,17.979248046875,17.979248046875,18.44207763671875,18.85150909423828,19.04732131958008,-0.000976298000793765
2000-07-18,18.22846031188965,-0.000976298000793765,-0.006721768529051052,0.2656953803597097,0.001269938886654797,0.29788864845384955,0.0018630226541254485,0.2564959596974285,0.0010576514286619928,0.2945483984954088,0.001415461089720611,0.28100122619925494,0.0012944419637471566,0.4343141477847359,18.22846031188965,1.0012586491840527,0.9886803032129673,0.9361529831028721,0.8880864802053452,0.8437968486564592,0.6810180894743483,18.246265411376957,17.979248046875,17.979248046875,18.44207763671875,18.85150909423828,0.007782163964820465
2000-07-19,18.37087059020996,0.007782163964820465,-0.0007737183653630863,0.24099238804445638,0.0004286380171718878,0.28465884973544764,0.002354581952454578,0.2501723251608404,0.0010647395492989846,0.29458618161529176,0.0014298295643926338,0.28105978960409256,0.0013228975013612704,0.434241222147371,18.37087059020996,0.9956646205728947,0.9824763923751593,0.9307671202946121,0.8827755506985729,0.8385272074311556,0.6765854984041079,18.22846031188965,18.246265411376957,17.979248046875,17.979248046875,18.44207763671875,0.01156095964050491
2000-07-20,18.584487915039062,0.01156095964050491,0.006621808634513783,0.11034274739796,0.0010874403432253352,0.2862146405440602,0.002403203865056689,0.2505373394773118,0.0010092112443126345,0.2938829362445308,0.0012915156032406205,0.27757262004807426,0.001356551792086148,0.4341893659476498,18.584487915039062,0.9894800430486405,0.9734000864562077,0.9221719813416008,0.8743156241314499,0.8302256557714065,0.6696732914115884,18.37087059020996,18.22846031188965,18.246265411376957,17.979248046875,17.979248046875,-0.020319852005311848
2000-07-21,18.210664749145508,-0.020319852005311848,0.002557838233451412,0.22347108389563258,0.0016361384873379043,0.2714724585423401,0.0022984712380856196,0.2525305793463161,0.0008373749862962239,0.2951197424317596,0.001186281693550919,0.2783524088976312,0.001329989894039989,0.43436689862921896,18.210664749145508,1.0065278654210084,0.9938908525443818,0.9426520022306776,0.8936902938415575,0.8484615002006026,0.6842467268769067,18.584487915039062,18.37087059020996,18.22846031188965,18.246265411376957,17.979248046875,-0.0009781026930347986
2000-07-24,18.19286155700684,-0.0009781026930347986,-0.000586225818763012,0.19560231253767152,0.001312884009519826,0.27097562088328886,0.0020892384427503726,0.2515394897100717,0.0008526530673787689,0.2950807472462107,0.0011824459967154884,0.27835824275021853,0.0013538505088633716,0.43420820719985354,18.19286155700684,1.0050085564391986,0.9952585742514344,0.9450593462830508,0.8959613345083588,0.8504691965674275,0.6857389906534884,18.210664749145508,18.584487915039062,18.37087059020996,18.22846031188965,18.246265411376957,0.013605586884657024
2000-07-25,18.44207763671875,0.013605586884657024,0.0023301511583271456,0.21968204094294502,0.0018975859545838874,0.2736200901753627,0.001988996963576252,0.24997475894619242,0.0009725329238307048,0.2954620477039953,0.0012922275238385279,0.27819566840699816,0.001315737785142076,0.43361314149431124,18.44207763671875,0.9942849495619974,0.9832084905025711,0.9340702207207239,0.88539216668733,0.8402344209492583,0.67731701148822,18.19286155700684,18.210664749145508,18.584487915039062,18.37087059020996,18.22846031188965,0.008649663986932822
2000-07-26,18.60228729248047,0.008649663986932822,0.002503651162749617,0.22112001317111774,0.00277338748365359,0.26969902227154396,0.0022963891761146145,0.248393047761765,0.0009719714055594099,0.29545832583508336,0.0013991579433371114,0.2775794717377252,0.0012822225839695708,0.4332195765645264,18.60228729248047,0.9904812042569092,0.9766837616754493,0.9279723615928245,0.8793858298634616,0.8343027198795995,0.6723414562173121,18.44207763671875,18.19286155700684,18.210664749145508,18.584487915039062,18.37087059020996,-0.0028750534746406734
2000-07-27,18.54888153076172,-0.0028750534746406734,-0.0003835514602794997,0.20717785578367262,0.002946588269100409,0.26836394635598587,0.0019056087647902815,0.244473293141472,0.0009818543833584306,0.29541934598626335,0.0013826222376023328,0.2776119876663564,0.0012932346441108407,0.4331658566365845,18.54888153076172,0.9955553254907373,0.9810730647910998,0.9324693241143376,0.8834817524298033,0.8379805797318561,0.6751277063172263,18.60228729248047,18.44207763671875,18.19286155700684,18.210664749145508,18.584487915039062,0.009551098457205703
2000-07-28,18.72689247131348,0.009551098457205703,0.0055906386322240095,0.11339404958877143,0.0035357931298972286,0.2677551391344471,0.00207650839038822,0.2446787626071603,0.0010455283730731353,0.295624972884079,0.0014783335456867942,0.2772556640440639,0.001329705316376089,0.4330445217165547,18.72689247131348,0.9907279622298666,0.973920626781429,0.9256159928278335,0.876738220904495,0.8313430525265189,0.6695751775148937,18.54888153076172,18.60228729248047,18.44207763671875,18.19286155700684,18.210664749145508,0.012281924601624727
2000-07-31,18.95831298828125,0.012281924601624727,0.008242644091155915,0.10365879199138296,0.003531706267021183,0.26771988124285323,0.0027742649577604164,0.23249666280962805,0.0010622266084762545,0.29576788614071237,0.0015425365171256257,0.27740709904211924,0.0013579201798669342,0.4330469208101327,18.95831298828125,0.9857562230869594,0.9649527659621742,0.9165719858351623,0.8678104014018384,0.8225919201870822,0.6622858692158912,18.72689247131348,18.54888153076172,18.60228729248047,18.44207763671875,18.19286155700684,-0.002820682800097355
2000-08-01,18.9049129486084,-0.002820682800097355,0.004957390154205039,0.11508455437570486,0.004415804768218548,0.25177536953395047,0.00272152903051949,0.23270460330294998,0.0012334927757508987,0.2932875577159727,0.0015475803223208022,0.2773840580193533,0.0013572909713957034,0.433048364456677,18.9049129486084,0.9923604359082481,0.9701647082590067,0.9212883365941827,0.8719800631953882,0.8262833144386883,0.6650334804170317,18.95831298828125,18.72689247131348,18.54888153076172,18.60228729248047,18.44207763671875,0.01680716371764113
2000-08-02,19.2253360748291,0.01680716371764113,0.006588890100346701,0.14280545417364454,0.0030784502172037085,0.20611670407325433,0.0030671140749235696,0.2330659461890305,0.0014879447933736298,0.292485862005434,0.0015547600089435014,0.27747794909688156,0.0013977594096683148,0.43304719630976807,19.2253360748291,0.9838807006708474,0.9575340798234793,0.9084089243312897,0.8593351421107973,0.8139766398430237,0.6548530853412173,18.9049129486084,18.95831298828125,18.72689247131348,18.54888153076172,18.60228729248047,-0.044493765426267505
2000-08-03,18.38867950439453,-0.044493765426267505,-0.001734852289978664,0.3966366393558157,0.0007031576128153332,0.25159741237963545,0.0024586176259567298,0.248828694776219,0.0014225569188696316,0.2948045340313662,0.0013015778173100386,0.28060922148805184,0.0013999644832852758,0.4329871427487006,18.38867950439453,1.0190971705686267,1.0010157578814523,0.9510627581902498,0.8997788171477904,0.8521752962180876,0.6854712648894963,19.2253360748291,18.9049129486084,18.95831298828125,18.72689247131348,18.54888153076172,0.027686601708626458
2000-08-04,18.9049129486084,0.027686601708626458,0.0018922483603054866,0.4468626546660628,0.0020874317122636927,0.2642596175799278,0.002827772315405083,0.253036960185896,0.001521415150858934,0.2963995847597737,0.001415350957304465,0.28181926966951815,0.0014591186684779216,0.4331122818018079,18.9049129486084,0.9941792310589549,0.9757057047585619,0.92706349593011,0.8768615653187084,0.8302417603041233,0.6676233063882172,18.38867950439453,19.2253360748291,18.9049129486084,18.95831298828125,18.72689247131348,-0.0009421667421489288
2000-08-07,18.887109756469727,-0.0009421667421489288,-0.0007525699084492448,0.4372509175311063,0.001186129860798126,0.25636389485766353,0.00281521009217643,0.2530787059511187,0.0014765310942345179,0.29636404086721235,0.0015170805852310865,0.280411292657833,0.0014381805127383872,0.433043744843713,18.887109756469727,0.9967442367069371,0.9784234603840677,0.929833741290627,0.8793081295375879,0.8323444773139971,0.6691187964353433,18.9049129486084,18.38867950439453,19.2253360748291,18.9049129486084,18.95831298828125,0.017749330459789908
2000-08-08,19.2253360748291,0.017749330459789908,0.003361432743528208,0.45514141486517523,0.002207988054932931,0.2597721570273221,0.0025582616209613405,0.24659105175444684,0.0018458709643531628,0.2926696563039322,0.001544175575477764,0.2807231449729092,0.0013946579213466562,0.43220655059390123,19.2253360748291,0.986139183715324,0.9641941340476142,0.9157523816910484,0.8656421522217415,0.8191254671469055,0.6582418190620438,18.887109756469727,18.9049129486084,18.38867950439453,19.2253360748291,18.9049129486084,0.0
2000-08-09,19.2253360748291,0.0,-1.8041124150158794e-17,0.4392228108978419,0.0015481015138948612,0.2554888685846705,0.0025435851567584674,0.24662146047466516,0.0017822257744331198,0.29250634750011456,0.001512592323315916,0.2806520208947016,0.0013792611200462146,0.43216607770734333,19.2253360748291,0.9907594558102161,0.966948431428567,0.9179694242781261,0.8674217263644999,0.8205385494348203,0.6591341380723257,19.2253360748291,18.887109756469727,18.9049129486084,18.38867950439453,19.2253360748291,-0.019636027635047047
2000-08-10,18.85150909423828,-0.019636027635047047,0.004971547558244074,0.2910350292078341,0.0003413847892409552,0.26221543939915415,0.0025036248113012396,0.24747501527866664,0.0016671729155087079,0.2937740463656772,0.0014513478369319588,0.28138584921943793,0.001341404241234034,0.43231008298702656,18.85150909423828,1.0069375317044822,0.9871905525512368,0.9378524959653705,0.886150945982431,0.8380848192477438,0.6730606844914394,19.2253360748291,19.2253360748291,18.887109756469727,18.9049129486084,18.38867950439453,0.0
2000-08-11,18.85150909423828,0.0,-0.0005657727834812179,0.20998492401072094,0.00018930924466984813,0.26196631677808224,0.0025784099000015033,0.24706209982352081,0.001549174982652461,0.29303520404104816,0.001430348392871913,0.2813625010338147,0.0013293288008658307,0.432286939783421,18.85150909423828,1.0046250211363215,0.9881758946626802,0.9394879565978607,0.8876588804727299,0.8393497815973707,0.6739143119470753,18.85150909423828,19.2253360748291,19.2253360748291,18.887109756469727,18.9049129486084,0.007525624925622383
2000-08-14,18.99391365051269,0.007525624925622383,0.0011277855500730445,0.2174992737172146,-0.00011231539501634958,0.25854149200117227,0.0026787515656764684,0.24717972591959889,0.0016541527470903294,0.2928579855808354,0.0015019725903117956,0.28116454792970375,0.0013094566333712817,0.4321267509946978,18.99391365051269,0.9980619781937179,0.9822466148994031,0.9342220425995756,0.8825798750924644,0.8343611020391822,0.6697263122058883,18.85150909423828,18.85150909423828,19.2253360748291,19.2253360748291,18.887109756469727,0.005607707889426921
2000-08-15,19.100725173950195,0.005607707889426921,-0.0013005389639995529,0.17119425653460044,0.0005253333126019632,0.2568726398581915,0.0026043784701370466,0.2467370584684855,0.0018748508533515706,0.2904180600997806,0.001368324641618566,0.278601906632065,0.0013345318261545485,0.4320490599428302,19.100725173950195,0.9949872010627566,0.9785420412616781,0.9308663371897017,0.8792650790017594,0.8310258481707061,0.6668533050288393,18.99391365051269,18.85150909423828,18.85150909423828,19.2253360748291,19.2253360748291,0.01846789473807404
2000-08-16,19.45675277709961,0.01846789473807404,0.0023930399836152557,0.22253842551481898,0.0021423725762696995,0.2517333765282828,0.0029100707872752297,0.2480773701462691,0.0018461769638120555,0.2899478358858474,0.0014867943443455265,0.27881004376323676,0.0014010385241807414,0.43172504704804243,19.45675277709961,0.9845203461174432,0.9636642581115509,0.9161005185913266,0.8649881671017706,0.8172583089892949,0.6555526457369795,19.100725173950195,18.99391365051269,18.85150909423828,18.85150909423828,19.2253360748291,-0.009191661356627369
2000-08-17,19.278732299804688,-0.009191661356627369,0.00448191323929919,0.16134183607989866,0.002791373136359782,0.23797730779854975,0.002787515302520198,0.24901492902058475,0.00196097810848212,0.28796171595668973,0.001435340251226603,0.2790010469529605,0.0013436830657289102,0.4313435790676903,19.278732299804688,0.9957409605757012,0.9746733234063164,0.9265450901305484,0.8746579413350992,0.8261736120464825,0.662489576560325,19.45675277709961,19.100725173950195,18.99391365051269,18.85150909423828,18.85150909423828,-0.004627112180483025
2000-08-18,19.189733505249023,-0.004627112180483025,0.003556490803202586,0.17240443215313245,0.0026062886491404614,0.2389984297880509,0.002755648674410354,0.2492176107424134,0.0020611777534745076,0.28670962553416207,0.0014429107438134684,0.27895277339047236,0.00137683814799519,0.43098133331145383,19.189733505249023,1.0002393611020675,0.9807941811853089,0.9326621929915255,0.8803208904940206,0.8313333517886352,0.6664352991301361,19.278732299804688,19.45675277709961,19.100725173950195,18.99391365051269,18.85150909423828,0.009233405170737851
2000-08-21,19.36774063110352,0.009233405170737851,0.00389804685222568,0.17528365586692723,0.0023859361532484824,0.2366900962720201,0.0028787607433535256,0.2494445479129406,0.0021062127436434707,0.2868598985762555,0.0015784048815319072,0.27777640819048566,0.0013676524344166238,0.4309201555397802,19.36774063110352,0.994030835315373,0.9739505771564796,0.9260878072412138,0.8739222606665991,0.8250700445071533,0.6611970721451625,19.189733505249023,19.278732299804688,19.45675277709961,19.100725173950195,18.99391365051269,0.006413233721422243
